,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
86,86,86,86,"Dmitry Rybolovlev, who keeps flying in to meet Donald Trump, owns Russian money laundering bank https://www.palmerreport.com/news/dmitry-rybolovlev-who-keeps-flying-in-to-meet-donald-trump-owns-russian-money-laundering-bank/1692/ … via @PalmerReport",2017-03-03 19:23:25,0,0,837866042248605696,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0432525252525,0.112686868687
87,87,87,87,I liked a @YouTube video http://youtu.be/UYMIgnw2FPU?a  Why Fox News just can't quit Donald Trump,2017-03-03 18:57:39,0,0,837859554893434881,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.4215}",0.0432525252525,0.112686868687
88,88,88,88,"Wear the bastards out, Donald Trump. Keep hitting them where it hurts. https://twitter.com/IngrahamAngle/status/837637564630773760 …",2017-03-03 18:56:13,2,1,837859194673954818,"{'neg': 0.392, 'neu': 0.608, 'pos': 0.0, 'compound': -0.7964}",0.0432525252525,0.112686868687
89,89,89,89,I side 98% with Donald Trump... http://www.isidewith.com/elections/2016-presidential/3039945590 …,2017-03-03 18:45:17,1,0,837856441973288960,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0432525252525,0.112686868687
90,90,90,90,"REAL Donald Trump Is Back, Fires Off Deranged Tweetstorm Blaming Dems For His Own Scandals http://politicaldig.com/trump-is-back-with-deranged-tweetstorm-blaming-democrats/ … via @POLITICAL DIG",2017-03-03 18:41:26,1,1,837855476826181632,"{'neg': 0.274, 'neu': 0.726, 'pos': 0.0, 'compound': -0.7506}",0.0432525252525,0.112686868687
91,91,91,91,Donald Trump and Jeff Sessions met Russian Ambassador in Washington DC in April 2016 http://www.palmerreport.com/opinion/donald-trump-and-jeff-sessions-met-russian-ambassador-in-washington-dc-in-april-2016/1745/ … via @PalmerReport,2017-03-03 18:22:12,0,0,837850635634634753,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0432525252525,0.112686868687
92,92,92,92,"Donald Trump, Jr. Just Got Caught For What He Did With The Russians, Like Father, Like Son http://liberalplug.com/2017/03/03/donald-trump-jr-just-got-caught-russians-like-father-like-son/ …",2017-03-03 18:19:46,5,5,837850022167343104,"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.6124}",0.0432525252525,0.112686868687
93,93,93,93,"DONALD TRUMP :
FAKE PRESIDENT.
RUSSIAN PLANT.
PARIS  : FAGGOT ROAST BREADFRUIT",2017-03-03 18:14:21,0,0,837848659714785280,"{'neg': 0.484, 'neu': 0.516, 'pos': 0.0, 'compound': -0.8176}",0.0432525252525,0.112686868687
94,94,94,94,"Donald Trump uses coal miners as props, but 23,000 real coal miners are losing health benefits http://www.dailykos.com/story/2017/3/3/1639795/-Donald-Trump-uses-coal-miners-as-props-but-23-000-real-coal-miners-are-losing-health-benefits …",2017-03-03 17:40:33,1,1,837840151409803264,"{'neg': 0.156, 'neu': 0.688, 'pos': 0.156, 'compound': 0.0}",0.0432525252525,0.112686868687
95,95,95,95,"@Impolitics @MikeOkuda How stupid does he think the American public is? O right, stupid enough to elect Donald Trump president.",2017-03-03 17:23:54,1,0,837835963615297536,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.7783}",0.0432525252525,0.112686868687
96,96,96,96,"@realDonaldTrump Don't think this is really Donald Trump. Hope you get a nice paycheck, whoever you are. Watch out for your boss's hands.",2017-03-03 17:09:16,0,0,837832282400522240,"{'neg': 0.0, 'neu': 0.77, 'pos': 0.23, 'compound': 0.7152}",0.0432525252525,0.112686868687
97,97,97,97,@realDonaldTrump How pathetic. The/2017/01/23/cbs-confirms-reports-donald-trump-brought-cheering-props-cia-visit.htmly,2017-03-03 16:44:20,0,0,837826006811566081,"{'neg': 0.552, 'neu': 0.448, 'pos': 0.0, 'compound': -0.5719}",0.0432525252525,0.112686868687
98,98,98,98,@DonaldJTrumpJr2017/03/02/just-in-donald-trump-jr-revealed-to-have-paid-50k-for-pro-russia-think-tank/ another crooked trump.,2017-03-03 16:33:27,0,0,837823268472115201,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0432525252525,0.112686868687
